day,cum_net_r
20240108,-177.8961
20240108,-178.9491
20240108,-179.9796
20240108,-178.1953
20240109,-179.308
20240109,-177.384
20240109,-178.5332
20240109,-179.7621
20240109,-180.8597
20240109,-181.9487
20240109,-183.0864
20240109,-184.1999
20240109,-185.2912
20240109,-186.3457
20240109,-187.4354
20240109,-188.4912
20240110,-189.5276
20240110,-190.5542
20240110,-191.7001
20240110,-190.8547
20240110,-191.9176
20240110,-190.5506
20240110,-187.6095
20240110,-186.0866
20240110,-184.0404
20240110,-185.0999
20240110,-186.3489
20240110,-187.4034
20240110,-186.162
20240110,-186.0402
20240110,-187.0668
20240111,-188.4219
20240111,-189.5171
20240111,-190.5877
20240111,-191.636
20240111,-192.6657
20240111,-193.7168
20240111,-194.7392
20240111,-195.7894
20240111,-196.8065
20240111,-197.8295
20240112,-193.2644
20240112,-191.5488
20240112,-192.5776
20240112,-193.6211
20240112,-194.6801
20240112,-195.7336
20240112,-196.7679
20240112,-197.8224
20240112,-198.8381
20240112,-199.8904
20240112,-200.9894
20240112,-200.6583
20240116,-201.7052
20240116,-202.7742
20240116,-199.3772
20240116,-200.4762
20240116,-201.8834
20240116,-203.023
20240117,-204.0871
20240117,-205.133
20240117,-206.2124
20240117,-207.2632
20240117,-208.3675
20240117,-206.983
20240117,-208.088
20240117,-209.3013
20240117,-208.307
20240117,-207.2277
20240117,-207.744
20240118,-208.8581
20240118,-206.399
20240118,-203.9452
20240118,-204.986
20240118,-203.8869
20240118,-204.9557
20240118,-206.1484
20240118,-204.0687
20240118,-202.4475
20240118,-200.5196
20240118,-196.3174
20240118,-193.6444
20240118,-194.8097
20240118,-195.9872
20240118,-197.1023
20240118,-198.2113
20240118,-199.298
20240119,-194.9169
20240119,-195.9813
20240119,-197.1386
20240119,-196.2497
20240119,-197.2961
20240119,-198.5263
20240119,-199.625
20240119,-200.7917
20240122,-198.1818
20240122,-199.231
20240122,-200.2756
20240122,-201.3552
20240122,-202.4481
20240122,-203.5076
20240122,-195.1715
20240122,-194.8556
20240122,-195.967
20240122,-195.202
20240122,-194.9138
20240123,-195.9709
20240123,-194.2419
20240123,-195.3417
20240123,-196.3573
20240123,-197.3997
20240123,-195.413
20240123,-196.441
20240123,-197.8071
20240124,-198.8757
20240124,-199.9232
20240124,-196.3855
20240124,-197.4298
20240124,-198.4521
20240124,-196.3486
20240124,-197.4242
20240124,-198.4887
20240124,-199.5851
20240124,-200.6481
20240124,-202.0572
20240124,-203.1062
20240125,-204.1932
20240125,-205.248
20240125,-206.3375
20240125,-207.3655
20240125,-204.1009
20240125,-200.7577
20240125,-201.8673
20240125,-200.6443
20240125,-194.5575
20240125,-195.7013
20240125,-196.805
20240125,-195.0665
20240125,-192.4094
20240126,-193.9261
20240126,-191.8353
20240126,-188.4964
20240126,-186.3843
20240126,-187.5249
20240126,-188.6504
20240126,-189.8438
20240126,-188.1045
20240126,-186.2638
20240126,-184.3025
20240126,-185.4043
20240126,-181.812
20240126,-177.1165
20240126,-178.1747
20240129,-179.2085
20240129,-180.2747
20240129,-181.4851
20240129,-179.1919
20240129,-180.2402
20240129,-181.3515
20240129,-180.1397
20240129,-178.1322
20240129,-179.5775
20240129,-180.7189
20240129,-176.9946
20240129,-174.6311
20240129,-173.4803
20240129,-174.7663
20240129,-175.8813
20240129,-172.1211
20240129,-167.15
20240130,-168.229
20240130,-165.7534
20240130,-166.7999
20240130,-167.8556
20240130,-168.933
20240130,-170.009
20240130,-171.3853
20240130,-172.4308
20240130,-167.6665
20240130,-165.1382
20240130,-166.6195
20240131,-167.6566
20240131,-168.6878
20240131,-169.7905
20240131,-168.6367
20240131,-169.6933
20240131,-170.7836
20240131,-171.8202
20240131,-172.8293
20240131,-173.9134
20240131,-175.0798
20240131,-173.5401
20240201,-174.6315
20240201,-175.6909
20240201,-176.7444
20240201,-177.9129
20240201,-179.0251
20240201,-177.5274
20240201,-178.6895
20240201,-179.7804
20240201,-180.8
20240201,-181.8977
20240201,-180.8441
20240201,-181.9506
20240202,-180.3874
20240202,-181.4587
20240202,-179.223
20240202,-180.271
20240202,-178.8092
20240202,-179.8365
20240202,-177.7901
20240202,-178.8515
20240202,-176.3021
20240202,-177.315
20240205,-178.3741
20240205,-176.6951
20240205,-177.7854
20240205,-176.2489
20240205,-174.5163
20240205,-175.6153
20240205,-176.6524
20240205,-177.7031
20240205,-178.9323
20240205,-176.6601
20240205,-174.004
20240205,-175.0381
20240205,-169.9911
20240205,-167.3849
20240206,-165.1601
20240206,-166.2217
20240206,-167.2524
20240206,-168.2797
20240206,-167.2603
20240206,-168.3329
20240206,-169.5979
20240206,-167.3899
20240206,-168.4511
20240206,-166.3023
20240207,-167.4119
20240207,-168.5009
20240207,-169.6428
20240207,-165.4806
20240207,-166.6856
20240207,-167.757
20240207,-168.8831
20240207,-169.9403
20240207,-171.0085
20240207,-172.0573
20240207,-170.2522
20240207,-168.7342
20240207,-169.846
20240207,-168.8173
20240207,-169.8408
20240208,-170.9255
20240208,-172.3352
20240208,-173.5452
20240208,-172.2769
20240208,-169.3619
20240208,-170.4093
20240208,-168.5286
20240208,-166.431
20240208,-165.4001
20240208,-166.5553
20240209,-167.6078
20240209,-168.6414
20240209,-169.7109
20240209,-170.8162
20240209,-171.9035
20240209,-172.9642
20240209,-174.0706
20240209,-171.95
20240209,-170.8309
20240209,-168.9345
20240209,-170.4152
20240209,-168.4815
20240212,-169.553
20240212,-170.6418
20240212,-171.7124
20240212,-172.8837
20240212,-173.9559
20240212,-175.0307
20240213,-176.0737
20240213,-177.1234
20240213,-178.2437
20240213,-175.8926
20240213,-176.9712
20240213,-167.6995
20240214,-168.736
20240214,-169.7682
20240214,-170.8122
20240214,-171.8533
20240214,-169.9539
20240214,-170.988
20240214,-172.0423
20240214,-171.5941
20240214,-170.1409
20240214,-168.8244
20240214,-169.9595
20240215,-171.1028
20240215,-172.1368
20240215,-173.1819
20240215,-173.6945
20240215,-174.7715
20240215,-175.7922
20240215,-176.8046
20240216,-177.9475
20240216,-176.1123
20240216,-175.2195
20240216,-173.6636
20240216,-174.7642
20240216,-175.8081
20240216,-176.8284
20240216,-177.8855
20240216,-178.9056
20240216,-179.9351
20240216,-181.0755
20240220,-182.1435
20240220,-183.1943
20240220,-184.2787
20240220,-185.3007
20240220,-186.329
20240220,-184.189
20240220,-185.3
20240220,-186.3334
20240220,-179.7967
20240220,-177.6237
20240220,-178.1148
20240220,-179.2946
20240220,-178.8403
20240220,-178.1187
20240220,-179.3412
20240221,-180.3979
20240221,-178.6859
20240221,-177.2371
20240221,-178.3628
20240221,-177.9878
20240221,-179.2171
20240222,-180.264
20240222,-181.4081
20240222,-182.9575
20240222,-183.9766
20240222,-180.8827
20240222,-181.9232
20240222,-180.597
20240222,-181.6804
20240223,-182.9695
20240223,-180.3794
20240223,-181.5135
20240223,-182.6852
20240223,-183.7155
20240223,-184.765
20240223,-185.8024
20240223,-186.8527
