day,cum_net_r
20210222,-358.8113
20210223,-359.8256
20210304,-360.8474
20210305,-359.584
20210309,-360.7355
20210311,-360.6946
20210312,-361.7259
20210316,-362.7809
20210317,-362.5723
20210318,-361.8944
20210319,-362.9105
20210322,-364.495
20210323,-365.536
20210329,-365.563
20210330,-366.6069
20210401,-366.3493
20210405,-367.3858
20210406,-368.4603
20210407,-367.8542
20210408,-368.8954
20210409,-368.0721
20210412,-369.1199
20210413,-368.588
20210420,-369.6274
20210420,-370.6741
20210423,-370.1874
20210426,-369.0156
20210429,-368.3671
20210503,-368.3277
20210504,-366.5721
20210505,-364.439
20210506,-365.4904
20210507,-366.8162
20210512,-365.946
20210513,-366.9813
20210518,-368.0832
20210519,-366.8418
20210524,-363.8119
20210527,-364.8792
20210527,-366.0922
20210602,-367.2306
20210603,-368.2621
20210604,-369.4408
20210607,-368.35
20210617,-369.8899
20210622,-368.7827
20210623,-369.8312
20210624,-371.015
20210625,-372.1985
20210628,-368.5884
20210629,-369.6907
20210630,-370.9359
20210701,-372.0479
20210706,-372.5548
20210708,-373.5828
20210709,-375.8599
20210713,-375.4069
20210716,-374.534
20210719,-375.5636
20210721,-376.742
20210722,-377.8196
20210723,-377.2824
20210726,-376.2384
20210727,-377.4004
20210730,-377.0313
20210802,-377.1741
20210804,-376.5974
20210805,-377.8241
20210811,-376.36
20210813,-376.6207
20210816,-378.104
20210818,-377.428
20210820,-379.1282
20210823,-373.75
20210824,-373.3318
20210827,-374.4725
20210830,-371.6329
20210901,-372.6772
20210907,-373.8156
20210910,-373.8392
20210913,-373.1551
20210914,-372.8344
20210916,-371.2228
20210921,-372.2565
20210923,-371.8256
20210924,-370.4405
20210927,-371.4834
20210929,-371.0804
20210930,-370.3514
20211001,-368.5453
20211004,-368.0471
20211006,-369.0745
20211011,-368.6441
20211012,-368.111
20211013,-369.1424
20211014,-368.5428
20211015,-368.4629
20211018,-368.4609
20211019,-369.5444
20211020,-370.6208
20211021,-370.6138
20211025,-370.0331
20211026,-371.0958
20211027,-372.1333
20211028,-371.5106
20211029,-369.4432
20211102,-370.4981
20211103,-369.226
20211104,-367.3968
20211108,-368.5101
20211111,-367.1096
20211116,-365.7915
20211117,-364.8965
20211118,-365.9529
20211119,-367.0082
20211122,-368.0559
20211123,-366.4552
20211203,-366.4207
20211207,-364.9055
20211208,-364.8961
20211210,-365.9965
20211213,-365.7399
20211214,-364.4461
20211215,-365.4718
20211217,-366.4859
20211220,-366.303
20211221,-366.0133
20211223,-365.8404
20211227,-363.862
20211229,-364.9855
20211230,-364.2736
20220105,-362.8605
20220106,-362.815
20220107,-362.6046
20220113,-364.2208
20220119,-361.6796
20220125,-362.7049
20220127,-363.7219
20220201,-362.6512
20220203,-363.7004
20220203,-363.3564
20220209,-362.4559
20220210,-362.0676
20220215,-363.4031
20220216,-364.0011
20220222,-365.0296
20220223,-364.645
20220225,-365.6611
20220228,-366.9489
20220301,-368.0856
20220302,-369.1025
20220303,-368.3293
20220304,-369.5445
20220307,-369.4811
20220308,-370.5014
20220309,-371.5272
20220310,-371.3835
20220316,-371.1751
20220317,-369.9905
20220318,-369.8574
20220322,-371.0118
20220323,-372.033
20220323,-373.1032
20220324,-372.884
20220328,-373.919
20220329,-375.0243
20220330,-376.0591
20220331,-375.7717
20220401,-376.7982
20220407,-376.7584
20220408,-376.6284
20220411,-377.6689
20220414,-376.9586
20220418,-377.9887
20220419,-377.7834
20220421,-377.2879
20220425,-378.31
20220426,-379.3529
20220427,-380.368
20220428,-381.3917
