day,cum_net_r
20231212,-194.1451
20231212,-192.7166
20231212,-193.8516
20231212,-192.41
20231213,-193.4573
20231213,-193.008
20231213,-191.5127
20231213,-192.555
20231213,-194.1324
20231213,-195.2156
20231213,-196.2851
20231213,-197.3142
20231213,-195.8388
20231213,-197.0293
20231213,-198.0931
20231213,-196.6171
20231213,-197.6637
20231213,-196.262
20231213,-194.7961
20231213,-194.4679
20231213,-195.5527
20231213,-194.2014
20231213,-193.247
20231213,-193.7405
20231213,-193.7033
20231214,-192.2149
20231214,-193.2773
20231214,-194.3057
20231214,-195.4321
20231214,-194.9558
20231214,-195.9994
20231214,-197.0462
20231214,-196.6193
20231214,-197.8462
20231214,-196.3661
20231214,-196.807
20231214,-197.9188
20231214,-199.1825
20231215,-198.9494
20231215,-199.9657
20231215,-199.4938
20231215,-198.0031
20231215,-199.0531
20231215,-200.0985
20231215,-199.6346
20231215,-199.1736
20231215,-200.2202
20231215,-201.3488
20231215,-200.8826
20231215,-201.9298
20231215,-203.2843
20231215,-204.1455
20231218,-205.2189
20231218,-206.3109
20231218,-207.3748
20231218,-205.883
20231218,-206.9085
20231218,-208.0269
20231218,-206.932
20231218,-208.4172
20231218,-209.5589
20231218,-211.1002
20231218,-212.2658
20231219,-211.7764
20231219,-210.2929
20231219,-211.4003
20231219,-211.1807
20231219,-210.7119
20231219,-209.8224
20231219,-210.9673
20231219,-212.0195
20231219,-210.9929
20231219,-209.5426
20231219,-208.447
20231219,-209.8512
20231219,-208.3819
20231219,-206.93
20231219,-205.4503
20231219,-206.8731
20231220,-207.938
20231220,-207.4848
20231220,-206.0483
20231220,-204.5739
20231220,-204.0906
20231220,-203.6071
20231220,-202.1305
20231220,-203.1571
20231220,-204.1716
20231220,-205.222
20231220,-206.3153
20231220,-205.8562
20231220,-206.9149
20231220,-206.5574
20231220,-205.0862
20231220,-203.6086
20231220,-203.1653
20231220,-203.0976
20231220,-204.1306
20231221,-205.2359
20231221,-206.2692
20231221,-207.3093
20231221,-208.5146
20231221,-209.6535
20231221,-209.22
20231221,-210.2603
20231221,-211.7559
20231222,-212.8521
20231222,-213.9631
20231222,-215.0992
20231222,-214.6815
20231222,-214.3644
20231222,-223.7926
20231222,-223.7611
20231222,-222.3872
20231222,-221.9276
20231222,-220.4752
20231222,-220.0201
20231226,-221.072
20231226,-220.9776
20231226,-222.087
20231226,-223.1202
20231226,-222.2701
20231226,-223.2863
20231226,-224.3261
20231226,-223.8768
20231226,-224.9466
20231226,-224.5271
20231226,-225.647
20231226,-224.2922
20231226,-226.033
20231226,-225.5941
20231227,-226.6967
20231227,-227.7598
20231227,-227.3101
20231227,-225.8286
20231227,-225.3678
20231227,-227.2875
20231227,-228.4064
20231227,-228.0382
20231227,-229.0979
20231227,-230.1593
20231227,-231.2076
20231227,-229.7474
20231227,-228.3391
20231227,-230.3871
20231227,-230.7713
20231227,-231.8909
20231227,-232.9799
20231228,-232.5198
20231228,-233.5651
20231228,-234.5765
20231228,-234.1174
20231228,-235.1898
20231228,-236.3824
20231228,-237.9616
20231228,-236.5134
20231228,-237.5756
20231228,-238.6267
20231228,-239.8634
20231228,-241.6991
20231229,-242.7521
20231229,-243.7984
20231229,-242.3535
20231229,-241.9256
20231229,-243.0802
20231229,-241.6008
20231229,-240.1142
20231229,-238.6832
20231229,-238.2214
20231229,-236.7343
20231229,-236.2847
20231229,-235.8173
20231229,-235.3745
